customer_id,viewing_date,content_id,content_type,viewing_duration
1,2023-01-15,101,Movie,120
2,2023-02-20,202,TV Show,45
3,2023-03-10,303,Documentary,60
4,2023-04-05,104,Movie,90
5,2023-05-12,205,TV Show,30
6,2023-06-18,306,Documentary,75
7,2023-07-01,107,Movie,150
8,2023-08-25,208,TV Show,60
9,2023-09-08,309,Documentary,45
10,2023-10-14,110,Movie,105
11,2023-11-03,211,TV Show,35
12,2023-12-22,312,Documentary,50
13,2024-01-07,113,Movie,135
14,2024-02-11,214,TV Show,55
113,2024-01-05,413,Movie,140
114,2024-02-22,414,TV Show,55
115,2024-03-09,415,Documentary,80
116,2024-04-26,416,Movie,115
117,2024-05-13,417,TV Show,45
118,2024-06-30,418,Documentary,60
119,2024-07-17,419,Movie,145
120,2024-08-03,420,TV Show,50
121,2023-01-12,421,Movie,130
15,2024-03-29,315,Documentary,70
16,2024-04-16,116,Movie,110
17,2024-05-05,217,TV Show,40
18,2024-06-20,318,Documentary,65
19,2024-07-08,119,Movie,140
20,2024-08-14,220,TV Show,50
21,2023-01-28,121,Movie,115
32,2023-12-03,332,Documentary,60
33,2024-01-20,133,Movie,130
34,2024-02-08,234,TV Show,60
35,2024-03-01,335,Documentary,75
36,2024-04-23,136,Movie,105
37,2024-05-10,237,TV Show,30
38,2024-06-05,338,Documentary,55
39,2024-07-22,139,Movie,135
40,2024-08-09,240,TV Show,45
41,2023-01-03,141,Movie,125
42,2023-02-16,242,TV Show,50
43,2023-03-25,343,Documentary,65
44,2023-04-12,144,Movie,85
45,2023-05-01,245,TV Show,40
46,2023-06-23,346,Documentary,70
47,2023-07-10,147,Movie,155
48,2023-08-28,248,TV Show,65
49,2023-09-15,349,Documentary,55
50,2023-10-02,150,Movie,110
51,2023-11-22,251,TV Show,35
52,2023-12-09,352,Documentary,45
53,2024-01-25,153,Movie,140
54,2024-02-03,254,TV Show,55
55,2024-03-12,355,Documentary,80
56,2024-04-29,156,Movie,115
57,2024-05-16,257,TV Show,45
58,2024-06-02,358,Documentary,60
59,2024-07-19,159,Movie,145
60,2024-08-06,260,TV Show,50
61,2023-01-10,161,Movie,130
62,2023-02-24,262,TV Show,45
63,2023-03-03,363,Documentary,70
64,2023-04-19,164,Movie,90
65,2023-05-08,265,TV Show,30
66,2023-06-28,366,Documentary,75
67,2023-07-16,167,Movie,160
68,2023-08-04,268,TV Show,60
69,2023-09-29,369,Documentary,45
70,2023-10-16,170,Movie,105
71,2023-11-07,271,TV Show,35
72,2023-12-14,372,Documentary,50
73,2024-01-02,173,Movie,135
74,2024-02-20,274,TV Show,55
75,2024-03-08,375,Documentary,70
76,2024-04-05,176,Movie,110
77,2024-05-22,277,TV Show,40
78,2024-06-10,378,Documentary,65
79,2024-07-27,179,Movie,140
80,2024-08-13,280,TV Show,50
81,2023-01-17,181,Movie,115
82,2023-02-01,282,TV Show,40
83,2023-03-22,383,Documentary,55
84,2023-04-09,184,Movie,95
85,2023-05-29,285,TV Show,35
86,2023-06-16,386,Documentary,80
87,2023-07-03,187,Movie,145
88,2023-08-20,288,TV Show,55
89,2023-09-05,389,Documentary,50
90,2023-10-23,190,Movie,100
91,2023-11-10,291,TV Show,45
92,2023-12-28,392,Documentary,60
93,2024-01-15,193,Movie,130
94,2024-02-01,294,TV Show,60
95,2024-03-22,395,Documentary,75
96,2024-04-09,196,Movie,105
97,2024-05-26,297,TV Show,30
98,2024-06-13,398,Documentary,55
99,2024-07-01,199,Movie,135
100,2024-08-17,200,TV Show,45
101,2023-01-05,401,Movie,125
102,2023-02-28,402,TV Show,50
22,2023-02-05,222,TV Show,40
23,2023-03-19,323,Documentary,55
24,2023-04-02,124,Movie,95
25,2023-05-27,225,TV Show,35
26,2023-06-09,326,Documentary,80
27,2023-07-15,127,Movie,145
28,2023-08-01,228,TV Show,55
29,2023-09-22,329,Documentary,50
30,2023-10-07,130,Movie,100
31,2023-11-18,231,TV Show,45
103,2023-03-15,403,Documentary,65
104,2023-04-02,404,Movie,85
105,2023-05-19,405,TV Show,40
106,2023-06-06,406,Documentary,70
107,2023-07-23,407,Movie,155
108,2023-08-10,408,TV Show,65
109,2023-09-27,409,Documentary,55
110,2023-10-14,410,Movie,110
111,2023-11-01,411,TV Show,35
112,2023-12-18,412,Documentary,45
122,2023-02-19,422,TV Show,45
123,2023-03-29,423,Documentary,70
124,2023-04-16,424,Movie,90
125,2023-05-03,425,TV Show,30
126,2023-06-20,426,Documentary,75
127,2023-07-07,427,Movie,160
128,2023-08-24,428,TV Show,60
129,2023-09-11,429,Documentary,45
130,2023-10-28,430,Movie,105
31,2023-11-25,431,TV Show,35
132,2023-12-12,432,Documentary,50
133,2024-01-29,433,Movie,135
134,2024-02-16,434,TV Show,55
135,2024-03-05,435,Documentary,70
136,2024-04-22,436,Movie,110
137,2024-05-09,437,TV Show,40
138,2024-06-26,438,Documentary,65
139,2024-07-13,439,Movie,140
140,2024-08-30,440,TV Show,50
141,2023-01-08,441,Movie,115
142,2023-02-22,442,TV Show,40
143,2023-03-11,443,Documentary,55
144,2023-04-28,444,Movie,95
145,2023-05-15,445,TV Show,35
146,2023-06-02,446,Documentary,80
147,2023-07-19,447,Movie,145
148,2023-08-06,448,TV Show,55
149,2023-09-23,449,Documentary,50
150,2023-10-10,450,Movie,100
151,2023-11-29,451,TV Show,45
152,2023-12-16,452,Documentary,60
153,2024-01-02,453,Movie,130
154,2024-02-19,454,TV Show,60
155,2024-03-08,455,Documentary,75
156,2024-04-25,456,Movie,105
157,2024-05-12,457,TV Show,30
158,2024-06-29,458,Documentary,55
159,2024-07-16,459,Movie,135
160,2024-08-02,460,TV Show,45
161,2023-01-21,461,Movie,125
162,2023-02-05,462,TV Show,50
163,2023-03-25,463,Documentary,65
164,2023-04-12,464,Movie,85
165,2023-05-29,465,TV Show,40
166,2023-06-16,466,Documentary,70
167,2023-07-03,467,Movie,155
168,2023-08-20,468,TV Show,65
169,2023-09-07,469,Documentary,55
170,2023-10-24,470,Movie,110
171,2023-11-11,471,TV Show,35
172,2023-12-29,472,Documentary,45
173,2024-01-16,473,Movie,140
174,2024-02-02,474,TV Show,55
175,2024-03-23,475,Documentary,80
176,2024-04-10,476,Movie,115
177,2024-05-27,477,TV Show,45
178,2024-06-13,478,Documentary,60
179,2024-07-01,479,Movie,145
180,2024-08-17,480,TV Show,50
181,2023-01-03,481,Movie,130
182,2023-02-20,482,TV Show,45
183,2023-03-09,483,Documentary,70
184,2023-04-26,484,Movie,90
185,2023-05-13,485,TV Show,30
186,2023-06-30,486,Documentary,75
187,2023-07-17,487,Movie,160
188,2023-08-03,488,TV Show,60
189,2023-09-20,489,Documentary,45
190,2023-10-07,490,Movie,105
191,2023-11-24,491,TV Show,35
192,2023-12-11,492,Documentary,50
193,2024-01-28,493,Movie,135
194,2024-02-15,494,TV Show,55
195,2024-03-04,495,Documentary,70
196,2024-04-21,496,Movie,110
197,2024-05-08,497,TV Show,40
198,2024-06-25,498,Documentary,65
199,2024-07-12,499,Movie,140
200,2024-08-29,500,TV Show,50
1,2023-01-19,501,Movie,115
2,2023-02-02,502,TV Show,40
3,2023-03-23,503,Documentary,55
4,2023-04-10,504,Movie,95
5,2023-05-27,505,TV Show,35
6,2023-06-14,506,Documentary,80
7,2023-07-01,507,Movie,145
8,2023-08-18,508,TV Show,55
9,2023-09-04,509,Documentary,50
10,2023-10-21,510,Movie,100
11,2023-11-08,511,TV Show,45
12,2023-12-26,512,Documentary,60
13,2024-01-13,513,Movie,130
14,2024-02-01,514,TV Show,60
15,2024-03-24,515,Documentary,75
16,2024-04-11,516,Movie,105
17,2024-05-28,517,TV Show,30
18,2024-06-15,518,Documentary,55
19,2024-07-02,519,Movie,135
20,2024-08-19,520,TV Show,45
21,2023-01-06,521,Movie,125
22,2023-02-23,522,TV Show,50
23,2023-03-12,523,Documentary,65
24,2023-04-29,524,Movie,85
25,2023-05-16,525,TV Show,40
26,2023-06-03,526,Documentary,70
27,2023-07-20,527,Movie,155
28,2023-08-07,528,TV Show,65
29,2023-09-24,529,Documentary,55
30,2023-10-11,530,Movie,110
31,2023-11-28,531,TV Show,35
32,2023-12-15,532,Documentary,45
33,2024-01-01,533,Movie,140
34,2024-02-18,534,TV Show,55
35,2024-03-07,535,Documentary,80
36,2024-04-24,536,Movie,115
37,2024-05-11,537,TV Show,45
38,2024-06-28,538,Documentary,60
39,2024-07-15,539,Movie,145
40,2024-08-01,540,TV Show,50
41,2023-01-23,541,Movie,130
42,2023-02-06,542,TV Show,45
43,2023-03-26,543,Documentary,70
44,2023-04-13,544,Movie,90
45,2023-05-30,545,TV Show,30
46,2023-06-17,546,Documentary,75
47,2023-07-04,547,Movie,160
48,2023-08-21,548,TV Show,60
49,2023-09-08,549,Documentary,45
50,2023-10-25,550,Movie,105
51,2023-11-12,551,TV Show,35
52,2023-12-30,552,Documentary,50
53,2024-01-17,553,Movie,135
54,2024-02-03,554,TV Show,55
55,2024-03-25,555,Documentary,70
56,2024-04-12,556,Movie,110
57,2024-05-29,557,TV Show,40
58,2024-06-16,558,Documentary,65
59,2024-07-03,559,Movie,140
60,2024-08-20,560,TV Show,50
61,2023-01-09,561,Movie,115
62,2023-02-26,562,TV Show,40
63,2023-03-13,563,Documentary,55
64,2023-04-30,564,Movie,95
65,2023-05-17,565,TV Show,35
66,2023-06-04,566,Documentary,80
67,2023-07-21,567,Movie,145
68,2023-08-08,568,TV Show,55
69,2023-09-25,569,Documentary,50
70,2023-10-12,570,Movie,100
71,2023-11-29,571,TV Show,45
72,2023-12-16,572,Documentary,60
73,2024-01-02,573,Movie,130
74,2024-02-19,574,TV Show,60
75,2024-03-08,575,Documentary,75
76,2024-04-25,576,Movie,105
77,2024-05-12,577,TV Show,30
78,2024-06-29,578,Documentary,55
79,2024-07-16,579,Movie,135
80,2024-08-02,580,TV Show,45
81,2023-01-11,581,Movie,125
82,2023-02-28,582,TV Show,50
83,2023-03-14,583,Documentary,65
84,2023-04-01,584,Movie,85
85,2023-05-18,585,TV Show,40
86,2023-06-05,586,Documentary,70
87,2023-07-22,587,Movie,155
88,2023-08-09,588,TV Show,65
89,2023-09-26,589,Documentary,55
90,2023-10-13,590,Movie,110
91,2023-11-30,591,TV Show,35
92,2023-12-17,592,Documentary,45
93,2024-01-03,593,Movie,140
94,2024-02-20,594,TV Show,55
95,2024-03-09,595,Documentary,80
96,2024-04-26,596,Movie,115
97,2024-05-13,597,TV Show,45
98,2024-06-30,598,Documentary,60
99,2024-07-17,599,Movie,145
100,2024-08-03,600,TV Show,50
101,2023-01-25,601,Movie,130
102,2023-02-08,602,TV Show,45
103,2023-03-28,603,Documentary,70
104,2023-04-14,604,Movie,90
105,2023-05-01,605,TV Show,30
106,2023-06-18,606,Documentary,75
107,2023-07-05,607,Movie,160
108,2023-08-22,608,TV Show,60
109,2023-09-09,609,Documentary,45
110,2023-10-26,610,Movie,105
111,2023-11-13,611,TV Show,35
112,2023-12-31,612,Documentary,50
113,2024-01-18,613,Movie,135
114,2024-02-04,614,TV Show,55
115,2024-03-26,615,Documentary,70
116,2024-04-13,616,Movie,110
117,2024-05-30,617,TV Show,40
118,2024-06-17,618,Documentary,65
119,2024-07-04,619,Movie,140
120,2024-08-21,620,TV Show,50
121,2023-01-10,621,Movie,115
122,2023-02-27,622,TV Show,40
123,2023-03-16,623,Documentary,55
124,2023-04-02,624,Movie,95
125,2023-05-19,625,TV Show,35
126,2023-06-06,626,Documentary,80
127,2023-07-23,627,Movie,145
128,2023-08-10,628,TV Show,55
129,2023-09-27,629,Documentary,50
130,2023-10-14,630,Movie,100
131,2023-11-01,631,TV Show,45
132,2023-12-19,632,Documentary,60
133,2024-01-05,633,Movie,130
134,2024-02-22,634,TV Show,60
135,2024-03-11,635,Documentary,75
136,2024-04-28,636,Movie,105
137,2024-05-15,637,TV Show,30
138,2024-06-01,638,Documentary,55
139,2024-07-19,639,Movie,135
140,2024-08-05,640,TV Show,45
141,2023-01-27,641,Movie,125
142,2023-02-10,642,TV Show,50
143,2023-03-30,643,Documentary,65
144,2023-04-16,644,Movie,85
145,2023-05-03,645,TV Show,40
146,2023-06-20,646,Documentary,70
147,2023-07-07,647,Movie,155
148,2023-08-24,648,TV Show,65
149,2023-09-11,649,Documentary,55
150,2023-10-28,650,Movie,110
151,2023-11-15,651,TV Show,35
152,2023-12-01,652,Documentary,45
153,2024-01-19,653,Movie,140
154,2024-02-05,654,TV Show,55
155,2024-03-27,655,Documentary,80
156,2024-04-14,656,Movie,115
157,2024-05-31,657,TV Show,45
158,2024-06-18,658,Documentary,60
159,2024-07-05,659,Movie,145
160,2024-08-22,660,TV Show,50
161,2023-01-13,661,Movie,130
162,2023-02-01,662,TV Show,45
163,2023-03-17,663,Documentary,70
164,2023-04-03,664,Movie,90
165,2023-05-20,665,TV Show,30
166,2023-06-07,666,Documentary,75
167,2023-07-24,667,Movie,160
168,2023-08-11,668,TV Show,60
169,2023-09-28,669,Documentary,45
170,2023-10-15,670,Movie,105
171,2023-11-02,671,TV Show,35
172,2023-12-20,672,Documentary,50
173,2024-01-06,673,Movie,135
174,2024-02-23,674,TV Show,55
175,2024-03-12,675,Documentary,70
176,2024-04-29,676,Movie,110
177,2024-05-16,677,TV Show,40
178,2024-06-02,678,Documentary,65
179,2024-07-20,679,Movie,140
180,2024-08-06,680,TV Show,50
181,2023-01-29,681,Movie,115
182,2023-02-12,682,TV Show,40
183,2023-03-01,683,Documentary,55
184,2023-04-18,684,Movie,95
185,2023-05-05,685,TV Show,35
186,2023-06-22,686,Documentary,80
187,2023-07-09,687,Movie,145
188,2023-08-26,688,TV Show,55
189,2023-09-13,689,Documentary,50
190,2023-10-30,690,Movie,100
191,2023-11-16,691,TV Show,45
192,2023-12-03,692,Documentary,60
193,2024-01-20,693,Movie,130
194,2024-02-06,694,TV Show,60
195,2024-03-28,695,Documentary,75
196,2024-04-15,696,Movie,105
197,2024-05-02,697,TV Show,30
198,2024-06-19,698,Documentary,55
199,2024-07-06,699,Movie,135
200,2024-08-23,700,TV Show,45
1,2023-01-15,701,Movie,125
2,2023-02-02,702,TV Show,50
3,2023-03-19,703,Documentary,65
4,2023-04-05,704,Movie,85
5,2023-05-22,705,TV Show,40
6,2023-06-09,706,Documentary,70
7,2023-07-26,707,Movie,155
8,2023-08-12,708,TV Show,65
9,2023-09-29,709,Documentary,55
10,2023-10-16,710,Movie,110
11,2023-11-02,711,TV Show,35
12,2023-12-20,712,Documentary,45
13,2024-01-06,713,Movie,140
14,2024-02-23,714,TV Show,55
15,2024-03-12,715,Documentary,80
16,2024-04-29,716,Movie,115
17,2024-05-16,717,TV Show,45
18,2024-06-02,718,Documentary,60
19,2024-07-20,719,Movie,145
20,2024-08-06,720,TV Show,50
21,2023-01-11,721,Movie,130
22,2023-02-28,722,TV Show,45
23,2023-03-17,723,Documentary,70
24,2023-04-03,724,Movie,90
25,2023-05-20,725,TV Show,30
26,2023-06-07,726,Documentary,75
27,2023-07-24,727,Movie,160
28,2023-08-11,728,TV Show,60
29,2023-09-28,729,Documentary,45
30,2023-10-15,730,Movie,105
31,2023-11-01,731,TV Show,35
32,2023-12-19,732,Documentary,50
33,2024-01-05,733,Movie,135
34,2024-02-22,734,TV Show,55
35,2024-03-11,735,Documentary,70
36,2024-04-28,736,Movie,110
37,2024-05-15,737,TV Show,40
38,2024-06-01,738,Documentary,65
39,2024-07-19,739,Movie,140
40,2024-08-05,740,TV Show,50
41,2023-01-03,741,Movie,115
42,2023-02-20,742,TV Show,40
43,2023-03-09,743,Documentary,55
44,2023-04-26,744,Movie,95
45,2023-05-13,745,TV Show,35
46,2023-06-30,746,Documentary,80
47,2023-07-17,747,Movie,145
48,2023-08-03,748,TV Show,55
49,2023-09-20,749,Documentary,50
50,2023-10-07,750,Movie,100
51,2023-11-24,751,TV Show,45
52,2023-12-11,752,Documentary,60
53,2024-01-28,753,Movie,130
54,2024-02-15,754,TV Show,60
55,2024-03-04,755,Documentary,75
56,2024-04-21,756,Movie,105
57,2024-05-08,757,TV Show,30
58,2024-06-25,758,Documentary,55
59,2024-07-12,759,Movie,135
60,2024-08-29,760,TV Show,45
61,2023-01-06,761,Movie,125
62,2023-02-23,762,TV Show,50
63,2023-03-12,763,Documentary,65
64,2023-04-29,764,Movie,85
65,2023-05-16,765,TV Show,40
66,2023-06-02,766,Documentary,70
67,2023-07-20,767,Movie,155
68,2023-08-07,768,TV Show,65
69,2023-09-24,769,Documentary,55
70,2023-10-11,770,Movie,110
71,2023-11-28,771,TV Show,35
72,2023-12-15,772,Documentary,45
73,2024-01-01,773,Movie,140
74,2024-02-18,774,TV Show,55
75,2024-03-07,775,Documentary,80
76,2024-04-24,776,Movie,115
77,2024-05-11,777,TV Show,45
78,2024-06-28,778,Documentary,60
79,2024-07-15,779,Movie,145
80,2024-08-01,780,TV Show,50
81,2023-01-23,781,Movie,130
82,2023-02-06,782,TV Show,45
83,2023-03-26,783,Documentary,70
84,2023-04-13,784,Movie,90
85,2023-05-30,785,TV Show,30
86,2023-06-17,786,Documentary,75
87,2023-07-04,787,Movie,160
88,2023-08-21,788,TV Show,60
89,2023-09-08,789,Documentary,45
90,2023-10-25,790,Movie,105
91,2023-11-12,791,TV Show,35
92,2023-12-30,792,Documentary,50
93,2024-01-17,793,Movie,135
94,2024-02-03,794,TV Show,55
95,2024-03-25,795,Documentary,70
96,2024-04-12,796,Movie,110
97,2024-05-29,797,TV Show,40
98,2024-06-16,798,Documentary,65
99,2024-07-03,799,Movie,140
100,2024-08-20,800,TV Show,50
101,2023-01-09,801,Movie,115
102,2023-02-26,802,TV Show,40
103,2023-03-13,803,Documentary,55
104,2023-04-30,804,Movie,95
105,2023-05-17,805,TV Show,35
106,2023-06-04,806,Documentary,80
107,2023-07-21,807,Movie,145
