customer_id,viewing_date,content_id,content_type,viewing_duration
54,2024-02-03,554,TV Show,55
55,2024-03-25,555,Documentary,70
56,2024-04-12,556,Movie,110
57,2024-05-29,557,TV Show,40
58,2024-06-16,558,Documentary,65
59,2024-07-03,559,Movie,140
60,2024-08-20,560,TV Show,50
61,2023-01-09,561,Movie,115
62,2023-02-26,562,TV Show,40
63,2023-03-13,563,Documentary,55
64,2023-04-30,564,Movie,95
65,2023-05-17,565,TV Show,35
66,2023-06-04,566,Documentary,80
67,2023-07-21,567,Movie,145
68,2023-08-08,568,TV Show,55
69,2023-09-25,569,Documentary,50
70,2023-10-12,570,Movie,100
71,2023-11-29,571,TV Show,45
72,2023-12-16,572,Documentary,60
73,2024-01-02,573,Movie,130
74,2024-02-19,574,TV Show,60
75,2024-03-08,575,Documentary,75
76,2024-04-25,576,Movie,105
77,2024-05-12,577,TV Show,30
78,2024-06-29,578,Documentary,55
79,2024-07-16,579,Movie,135
80,2024-08-02,580,TV Show,45
81,2023-01-11,581,Movie,125
82,2023-02-28,582,TV Show,50
83,2023-03-14,583,Documentary,65
84,2023-04-01,584,Movie,85
85,2023-05-18,585,TV Show,40
86,2023-06-05,586,Documentary,70
87,2023-07-22,587,Movie,155
88,2023-08-09,588,TV Show,65
89,2023-09-26,589,Documentary,55
90,2023-10-13,590,Movie,110
91,2023-11-30,591,TV Show,35
92,2023-12-17,592,Documentary,45
93,2024-01-03,593,Movie,140
94,2024-02-20,594,TV Show,55
95,2024-03-09,595,Documentary,80
96,2024-04-26,596,Movie,115
97,2024-05-13,597,TV Show,45
98,2024-06-30,598,Documentary,60
99,2024-07-17,599,Movie,145
100,2024-08-03,600,TV Show,50
101,2023-01-25,601,Movie,130
102,2023-02-08,602,TV Show,45
103,2023-03-28,603,Documentary,70
104,2023-04-14,604,Movie,90
105,2023-05-01,605,TV Show,30
106,2023-06-18,606,Documentary,75
107,2023-07-05,607,Movie,160
108,2023-08-22,608,TV Show,60
109,2023-09-09,609,Documentary,45
110,2023-10-26,610,Movie,105
111,2023-11-13,611,TV Show,35
112,2023-12-31,612,Documentary,50
113,2024-01-18,613,Movie,135
114,2024-02-04,614,TV Show,55
115,2024-03-26,615,Documentary,70
116,2024-04-13,616,Movie,110
117,2024-05-30,617,TV Show,40
118,2024-06-17,618,Documentary,65
119,2024-07-04,619,Movie,140
120,2024-08-21,620,TV Show,50
121,2023-01-10,621,Movie,115
122,2023-02-27,622,TV Show,40
123,2023-03-16,623,Documentary,55
124,2023-04-02,624,Movie,95
125,2023-05-19,625,TV Show,35
126,2023-06-06,626,Documentary,80
127,2023-07-23,627,Movie,145
128,2023-08-10,628,TV Show,55
129,2023-09-27,629,Documentary,50
130,2023-10-14,630,Movie,100
131,2023-11-01,631,TV Show,45
132,2023-12-19,632,Documentary,60
133,2024-01-05,633,Movie,130
134,2024-02-22,634,TV Show,60
135,2024-03-11,635,Documentary,75
136,2024-04-28,636,Movie,105
137,2024-05-15,637,TV Show,30
138,2024-06-01,638,Documentary,55
139,2024-07-19,639,Movie,135
140,2024-08-05,640,TV Show,45
141,2023-01-27,641,Movie,125
142,2023-02-10,642,TV Show,50
143,2023-03-30,643,Documentary,65
144,2023-04-16,644,Movie,85
145,2023-05-03,645,TV Show,40
146,2023-06-20,646,Documentary,70
147,2023-07-07,647,Movie,155
148,2023-08-24,648,TV Show,65
149,2023-09-11,649,Documentary,55
150,2023-10-28,650,Movie,110
151,2023-11-15,651,TV Show,35
152,2023-12-01,652,Documentary,45
153,2024-01-19,653,Movie,140
154,2024-02-05,654,TV Show,55
155,2024-03-27,655,Documentary,80
156,2024-04-14,656,Movie,115
157,2024-05-31,657,TV Show,45
158,2024-06-18,658,Documentary,60
159,2024-07-05,659,Movie,145
160,2024-08-22,660,TV Show,50
161,2023-01-13,661,Movie,130
162,2023-02-01,662,TV Show,45
163,2023-03-17,663,Documentary,70
164,2023-04-03,664,Movie,90
165,2023-05-20,665,TV Show,30
166,2023-06-07,666,Documentary,75
167,2023-07-24,667,Movie,160
168,2023-08-11,668,TV Show,60
169,2023-09-28,669,Documentary,45
170,2023-10-15,670,Movie,105
171,2023-11-02,671,TV Show,35
172,2023-12-20,672,Documentary,50
173,2024-01-06,673,Movie,135
174,2024-02-23,674,TV Show,55
175,2024-03-12,675,Documentary,70
176,2024-04-29,676,Movie,110
177,2024-05-16,677,TV Show,40
178,2024-06-02,678,Documentary,65
179,2024-07-20,679,Movie,140
180,2024-08-06,680,TV Show,50
181,2023-01-29,681,Movie,115
182,2023-02-12,682,TV Show,40
183,2023-03-01,683,Documentary,55
184,2023-04-18,684,Movie,95
185,2023-05-05,685,TV Show,35
186,2023-06-22,686,Documentary,80
187,2023-07-09,687,Movie,145
188,2023-08-26,688,TV Show,55
189,2023-09-13,689,Documentary,50
190,2023-10-30,690,Movie,100
191,2023-11-16,691,TV Show,45
192,2023-12-03,692,Documentary,60
193,2024-01-20,693,Movie,130
194,2024-02-06,694,TV Show,60
195,2024-03-28,695,Documentary,75
196,2024-04-15,696,Movie,105
197,2024-05-02,697,TV Show,30
198,2024-06-19,698,Documentary,55
199,2024-07-06,699,Movie,135
200,2024-08-23,700,TV Show,45
1,2023-01-15,701,Movie,125
2,2023-02-02,702,TV Show,50
3,2023-03-19,703,Documentary,65
4,2023-04-05,704,Movie,85
5,2023-05-22,705,TV Show,40
6,2023-06-09,706,Documentary,70
7,2023-07-26,707,Movie,155
8,2023-08-12,708,TV Show,65
9,2023-09-29,709,Documentary,55
10,2023-10-16,710,Movie,110
11,2023-11-02,711,TV Show,35
12,2023-12-20,712,Documentary,45
13,2024-01-06,713,Movie,140
14,2024-02-23,714,TV Show,55
15,2024-03-12,715,Documentary,80
16,2024-04-29,716,Movie,115
17,2024-05-16,717,TV Show,45
18,2024-06-02,718,Documentary,60
19,2024-07-20,719,Movie,145
20,2024-08-06,720,TV Show,50
21,2023-01-11,721,Movie,130
22,2023-02-28,722,TV Show,45
23,2023-03-17,723,Documentary,70
24,2023-04-03,724,Movie,90
25,2023-05-20,725,TV Show,30
26,2023-06-07,726,Documentary,75
27,2023-07-24,727,Movie,160
28,2023-08-11,728,TV Show,60
29,2023-09-28,729,Documentary,45
30,2023-10-15,730,Movie,105
31,2023-11-01,731,TV Show,35
32,2023-12-19,732,Documentary,50
33,2024-01-05,733,Movie,135
34,2024-02-22,734,TV Show,55
35,2024-03-11,735,Documentary,70
36,2024-04-28,736,Movie,110
37,2024-05-15,737,TV Show,40
38,2024-06-01,738,Documentary,65
39,2024-07-19,739,Movie,140
40,2024-08-05,740,TV Show,50
41,2023-01-03,741,Movie,115
42,2023-02-20,742,TV Show,40
43,2023-03-09,743,Documentary,55
44,2023-04-26,744,Movie,95
45,2023-05-13,745,TV Show,35
46,2023-06-30,746,Documentary,80
47,2023-07-17,747,Movie,145
48,2023-08-03,748,TV Show,55
49,2023-09-20,749,Documentary,50
50,2023-10-07,750,Movie,100
51,2023-11-24,751,TV Show,45
52,2023-12-11,752,Documentary,60
53,2024-01-28,753,Movie,130
54,2024-02-15,754,TV Show,60
55,2024-03-04,755,Documentary,75
56,2024-04-21,756,Movie,105
57,2024-05-08,757,TV Show,30
58,2024-06-25,758,Documentary,55
59,2024-07-12,759,Movie,135
60,2024-08-29,760,TV Show,45
61,2023-01-06,761,Movie,125
62,2023-02-23,762,TV Show,50
63,2023-03-12,763,Documentary,65
64,2023-04-29,764,Movie,85
65,2023-05-16,765,TV Show,40
66,2023-06-02,766,Documentary,70
67,2023-07-20,767,Movie,155
68,2023-08-07,768,TV Show,65
69,2023-09-24,769,Documentary,55
70,2023-10-11,770,Movie,110
71,2023-11-28,771,TV Show,35
72,2023-12-15,772,Documentary,45
73,2024-01-01,773,Movie,140
74,2024-02-18,774,TV Show,55
75,2024-03-07,775,Documentary,80
76,2024-04-24,776,Movie,115
77,2024-05-11,777,TV Show,45
78,2024-06-28,778,Documentary,60
79,2024-07-15,779,Movie,145
80,2024-08-01,780,TV Show,50
81,2023-01-23,781,Movie,130
82,2023-02-06,782,TV Show,45
83,2023-03-26,783,Documentary,70
84,2023-04-13,784,Movie,90
85,2023-05-30,785,TV Show,30
86,2023-06-17,786,Documentary,75
87,2023-07-04,787,Movie,160
88,2023-08-21,788,TV Show,60
89,2023-09-08,789,Documentary,45
90,2023-10-25,790,Movie,105
91,2023-11-12,791,TV Show,35
92,2023-12-30,792,Documentary,50
93,2024-01-17,793,Movie,135
94,2024-02-03,794,TV Show,55
95,2024-03-25,795,Documentary,70
96,2024-04-12,796,Movie,110
97,2024-05-29,797,TV Show,40
98,2024-06-16,798,Documentary,65
99,2024-07-03,799,Movie,140
100,2024-08-20,800,TV Show,50
101,2023-01-09,801,Movie,115
102,2023-02-26,802,TV Show,40
103,2023-03-13,803,Documentary,55
104,2023-04-30,804,Movie,95
105,2023-05-17,805,TV Show,35
106,2023-06-04,806,Documentary,80
107,2023-07-21,807,Movie,145
108,2023-08-08,808,TV Show,55
109,2023-09-25,809,Documentary,50
110,2023-10-12,810,Movie,100
111,2023-11-29,811,TV Show,45
112,2023-12-16,812,Documentary,60
113,2024-01-02,813,Movie,130
114,2024-02-19,814,TV Show,60
115,2024-03-08,815,Documentary,75
116,2024-04-25,816,Movie,105
117,2024-05-12,817,TV Show,30
118,2024-06-29,818,Documentary,55
119,2024-07-16,819,Movie,135
120,2024-08-02,820,TV Show,45
121,2023-01-11,821,Movie,125
122,2023-02-28,822,TV Show,50
123,2023-03-14,823,Documentary,65
124,2023-04-01,824,Movie,85
125,2023-05-18,825,TV Show,40
126,2023-06-05,826,Documentary,70
127,2023-07-22,827,Movie,155
128,2023-08-09,828,TV Show,65
129,2023-09-26,829,Documentary,55
130,2023-10-13,830,Movie,110
131,2023-11-30,831,TV Show,35
132,2023-12-17,832,Documentary,45
133,2024-01-03,833,Movie,140
134,2024-02-20,834,TV Show,55
135,2024-03-09,835,Documentary,80
136,2024-04-26,836,Movie,115
137,2024-05-13,837,TV Show,45
138,2024-06-30,838,Documentary,60
139,2024-07-17,839,Movie,145
140,2024-08-03,840,TV Show,50
141,2023-01-25,841,Movie,130
142,2023-02-08,842,TV Show,45
143,2023-03-28,843,Documentary,70
144,2023-04-14,844,Movie,90
145,2023-05-01,845,TV Show,30
146,2023-06-18,846,Documentary,75
147,2023-07-05,847,Movie,160
148,2023-08-22,848,TV Show,60
149,2023-09-09,849,Documentary,45
150,2023-10-26,850,Movie,105
151,2023-11-13,851,TV Show,35
152,2023-12-31,852,Documentary,50
153,2024-01-18,853,Movie,135
154,2024-02-04,854,TV Show,55
155,2024-03-26,855,Documentary,70
156,2024-04-13,856,Movie,110
157,2024-05-30,857,TV Show,40
158,2024-06-17,858,Documentary,65
159,2024-07-04,859,Movie,140
160,2024-08-21,860,TV Show,50
161,2023-01-10,861,Movie,115
162,2023-02-27,862,TV Show,40
163,2023-03-16,863,Documentary,55
164,2023-04-02,864,Movie,95
165,2023-05-19,865,TV Show,35
166,2023-06-06,866,Documentary,80
167,2023-07-23,867,Movie,145
168,2023-08-10,868,TV Show,55
169,2023-09-27,869,Documentary,50
170,2023-10-14,870,Movie,100
171,2023-11-01,871,TV Show,45
172,2023-12-19,872,Documentary,60
173,2024-01-05,873,Movie,130
174,2024-02-22,874,TV Show,60
175,2024-03-11,875,Documentary,75
176,2024-04-28,876,Movie,105
177,2024-05-15,877,TV Show,30
178,2024-06-01,878,Documentary,55
179,2024-07-19,879,Movie,135
180,2024-08-05,880,TV Show,45
181,2023-01-27,881,Movie,125
182,2023-02-10,882,TV Show,50
183,2023-03-30,883,Documentary,65
184,2023-04-16,884,Movie,85
185,2023-05-03,885,TV Show,40
186,2023-06-20,886,Documentary,70
187,2023-07-07,887,Movie,155
188,2023-08-24,888,TV Show,65
189,2023-09-11,889,Documentary,55
190,2023-10-28,890,Movie,110
191,2023-11-15,891,TV Show,35
192,2023-12-01,892,Documentary,45
193,2024-01-19,893,Movie,140
194,2024-02-05,894,TV Show,55
195,2024-03-27,895,Documentary,80
196,2024-04-14,896,Movie,115
197,2024-05-31,897,TV Show,45
198,2024-06-18,898,Documentary,60
199,2024-07-05,899,Movie,145
200,2024-08-22,900,TV Show,50
1,2023-01-13,901,Movie,130
2,2023-02-01,902,TV Show,45
3,2023-03-17,903,Documentary,70
4,2023-04-03,904,Movie,90
5,2023-05-20,905,TV Show,30
6,2023-06-07,906,Documentary,75
7,2023-07-24,907,Movie,160
8,2023-08-11,908,TV Show,60
9,2023-09-28,909,Documentary,45
10,2023-10-15,910,Movie,105
11,2023-11-02,911,TV Show,35
12,2023-12-20,912,Documentary,50
13,2024-01-06,913,Movie,135
14,2024-02-23,914,TV Show,55
15,2024-03-12,915,Documentary,70
16,2024-04-29,916,Movie,110
17,2024-05-16,917,TV Show,40
18,2024-06-02,918,Documentary,65
19,2024-07-20,919,Movie,140
20,2024-08-06,920,TV Show,50
21,2023-01-29,921,Movie,115
22,2023-02-12,922,TV Show,40
23,2023-03-01,923,Documentary,55
24,2023-04-18,924,Movie,95
25,2023-05-05,925,TV Show,35
26,2023-06-22,926,Documentary,80
27,2023-07-09,927,Movie,145
28,2023-08-26,928,TV Show,55
29,2023-09-13,929,Documentary,50
30,2023-10-30,930,Movie,100
31,2023-11-16,931,TV Show,45
32,2023-12-03,932,Documentary,60
33,2024-01-20,933,Movie,130
34,2024-02-06,934,TV Show,60
35,2024-03-28,935,Documentary,75
36,2024-04-15,936,Movie,105
37,2024-05-02,937,TV Show,30
38,2024-06-19,938,Documentary,55
39,2024-07-06,939,Movie,135
40,2024-08-23,940,TV Show,45
41,2023-01-15,941,Movie,125
42,2023-02-02,942,TV Show,50
43,2023-03-19,943,Documentary,65
44,2023-04-05,944,Movie,85
45,2023-05-22,945,TV Show,40
46,2023-06-09,946,Documentary,70
47,2023-07-26,947,Movie,155
48,2023-08-12,948,TV Show,65
49,2023-09-29,949,Documentary,55
50,2023-10-16,950,Movie,110
51,2023-11-02,951,TV Show,35
52,2023-12-20,952,Documentary,45
53,2024-01-06,953,Movie,140
54,2024-02-23,954,TV Show,55
55,2024-03-12,955,Documentary,80
56,2024-04-29,956,Movie,115
57,2024-05-16,957,TV Show,45
58,2024-06-02,958,Documentary,60
59,2024-07-20,959,Movie,145
60,2024-08-06,960,TV Show,50
61,2023-01-11,961,Movie,130
62,2023-02-28,962,TV Show,45
63,2023-03-17,963,Documentary,70
64,2023-04-03,964,Movie,90
65,2023-05-20,965,TV Show,30
66,2023-06-07,966,Documentary,75
67,2023-07-24,967,Movie,160
68,2023-08-11,968,TV Show,60
69,2023-09-28,969,Documentary,45
70,2023-10-15,970,Movie,105
71,2023-11-01,971,TV Show,35
72,2023-12-19,972,Documentary,50
73,2024-01-05,973,Movie,135
74,2024-02-22,974,TV Show,55
75,2024-03-11,975,Documentary,70
76,2024-04-28,976,Movie,110
77,2024-05-15,977,TV Show,40
78,2024-06-01,978,Documentary,65
79,2024-07-19,979,Movie,140
80,2024-08-05,980,TV Show,50
81,2023-01-03,981,Movie,115
82,2023-02-20,982,TV Show,40
83,2023-03-09,983,Documentary,55
84,2023-04-26,984,Movie,95
85,2023-05-13,985,TV Show,35
86,2023-06-30,986,Documentary,80
87,2023-07-17,987,Movie,145
88,2023-08-03,988,TV Show,55
89,2023-09-20,989,Documentary,50
90,2023-10-07,990,Movie,100
91,2023-11-24,991,TV Show,45
92,2023-12-11,992,Documentary,60
93,2024-01-28,993,Movie,130
94,2024-02-15,994,TV Show,60
95,2024-03-04,995,Documentary,75
96,2024-04-21,996,Movie,105
97,2024-05-08,997,TV Show,30
98,2024-06-25,998,Documentary,55
99,2024-07-12,999,Movie,135
100,2024-08-29,1000,TV Show,45
101,2023-01-06,1001,Movie,125
102,2023-02-23,1002,TV Show,50
103,2023-03-12,1003,Documentary,65
104,2023-04-29,1004,Movie,85
105,2023-05-16,1005,TV Show,40
106,2023-06-02,1006,Documentary,70
107,2023-07-20,1007,Movie,155
108,2023-08-07,1008,TV Show,65
109,2023-09-24,1009,Documentary,55
110,2023-10-11,1010,Movie,110
111,2023-11-28,1011,TV Show,35
112,2023-12-15,1012,Documentary,45
113,2024-01-01,1013,Movie,140
114,2024-02-18,1014,TV Show,55
115,2024-03-07,1015,Documentary,80
116,2024-04-24,1016,Movie,115
117,2024-05-11,1017,TV Show,45
118,2024-06-28,1018,Documentary,60
119,2024-07-15,1019,Movie,145
120,2024-08-01,1020,TV Show,50
121,2023-01-23,1021,Movie,130
122,2023-02-06,1022,TV Show,45
123,2023-03-26,1023,Documentary,70
124,2023-04-13,1024,Movie,90
125,2023-05-30,1025,TV Show,30
126,2023-06-17,1026,Documentary,75
127,2023-07-04,1027,Movie,160
128,2023-08-21,1028,TV Show,60
129,2023-09-08,1029,Documentary,45
130,2023-10-25,1030,Movie,105
131,2023-11-12,1031,TV Show,35
132,2023-12-30,1032,Documentary,50
133,2024-01-17,1033,Movie,135
134,2024-02-03,1034,TV Show,55
135,2024-03-25,1035,Documentary,70
136,2024-04-12,1036,Movie,110
137,2024-05-29,1037,TV Show,40
138,2024-06-16,1038,Documentary,65
139,2024-07-03,1039,Movie,140
140,2024-08-20,1040,TV Show,50
141,2023-01-09,1041,Movie,115
142,2023-02-26,1042,TV Show,40
143,2023-03-13,1043,Documentary,55
144,2023-04-30,1044,Movie,95
145,2023-05-17,1045,TV Show,35
146,2023-06-04,1046,Documentary,80
147,2023-07-21,1047,Movie,145
148,2023-08-08,1048,TV Show,55
149,2023-09-25,1049,Documentary,50
150,2023-10-12,1050,Movie,100
151,2023-11-29,1051,TV Show,45
152,2023-12-16,1052,Documentary,60
153,2024-01-02,1053,Movie,130
154,2024-02-19,1054,TV Show,60
155,2024-03-08,1055,Documentary,75
156,2024-04-25,1056,Movie,105
157,2024-05-12,1057,TV Show,30
158,2024-06-29,1058,Documentary,55
159,2024-07-16,1059,Movie,135
160,2024-08-02,1060,TV Show,45